equipment_id,equipment_eq_id,equipment_name,department,wo_id,status,material_cost,labor_time,work_performed_by,assigned_to,downtime_hours,completed_datetime,comments,attachments,audit_item,due_date
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,15330,Closed and Completed,0.00,0.20,PU,,0.00,4/16/2025,,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",4/16/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,15460,Closed and Completed,0.00,0.25,PU,,0.00,4/29/2025,Primo Uy - 05/01/25  6:34:05 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",4/29/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,15577,Closed and Completed,0.00,0.20,PU,,0.00,5/8/2025,Primo Uy - 05/16/25  8:54:10 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",5/8/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,15766,Closed and Completed,0.00,0.35,PU,,0.00,5/23/2025,Primo Uy - 06/05/25 12:22:59 PM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",5/23/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,15982,Closed and Completed,0.00,0.35,PU,,0.00,6/12/2025,Primo Uy - 06/23/25  8:47:41 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",6/12/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,16188,Closed and Completed,0.00,0.35,PU,,0.00,6/30/2025,Primo Uy - 07/07/25 11:37:14 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",6/30/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,16304,Closed and Completed,0.00,0.35,PU,,0.00,7/11/2025,Primo Uy - 07/28/25  9:57:14 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",7/14/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,16503,Closed and Completed,0.00,0.20,PU,,0.00,8/4/2025,Primo Uy - 09/02/25 12:07:05 PM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",8/4/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,16871,Closed and Completed,0.00,0.20,PU,,0.00,9/11/2025,Primo Uy - 09/11/25  8:04:10 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",9/9/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,16975,Closed and Completed,0.00,0.20,PU,,0.00,9/19/2025,Primo Uy - 09/19/25  1:24:03 PM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",9/18/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17050,Closed and Completed,0.00,0.20,PU,,0.00,9/26/2025,Primo Uy - 10/08/25  9:54:54 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",9/26/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17197,Closed and Completed,0.00,0.35,PU,,0.00,10/15/2025,Primo Uy - 10/17/25  7:13:42 AM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",10/15/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17332,Closed and Completed,0.00,0.35,PUY,,0.00,10/24/2025,Primo Uy - 10/27/25  8:46:59 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",10/24/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17473,Closed and Completed,0.00,0.35,PU,,0.00,11/3/2025,Primo Uy - 11/12/25 10:36:10 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",11/3/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17679,Closed and Completed,0.00,0.35,PU,,0.00,11/19/2025,Primo Uy - 11/26/25  3:13:42 PM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",11/19/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17799,Closed and Completed,0.00,0.35,PU,,0.00,12/2/2025,Primo Uy - 12/04/25  7:13:24 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",12/3/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17834,Closed and Completed,0.00,0.20,PU,,0.00,12/11/2025,Primo Uy - 12/15/25  1:17:56 PM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",12/11/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,17950,Closed and Completed,0.00,0.50,PU,,0.00,1/5/2026,Primo Uy - 01/05/26  9:41:12 AM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",12/22/2025
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,18075,Closed and Completed,0.00,35.00,PU,,0.00,1/15/2026,Primo Uy - 01/15/26  2:34:30 PM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",1/12/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,18208,Closed and Completed,0.00,0.35,PU,,0.00,1/21/2026,Primo Uy - 01/30/26  8:21:40 AM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",1/22/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,18329,Closed and Completed,0.00,0.35,PU,,0.00,2/6/2026,Primo Uy - 02/13/26  9:23:44 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",2/6/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,18470,Closed and Completed,0.00,0.20,PU,,0.00,2/24/2026,"Primo Uy - 02/24/26  9:53:56 AM: Done.
Note: 822 Test was having issues and its been work at the moment.",[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",2/20/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,18555,Closed and Completed,0.00,0.20,PU,,0.00,3/3/2026,Primo Uy - 03/12/26 12:44:35 PM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",3/3/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,18733,Closed and Completed,0.00,0.35,PU,,0.00,3/19/2026,Primo Uy - 04/14/26  9:40:28 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",3/19/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,19090,Closed and Completed,0.00,0.20,PU,,0.00,3/23/2026,Primo Uy - 04/29/26  1:04:54 PM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",4/21/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,19250,Closed and Completed,0.00,0.00,pu,,0.00,5/6/2026,Primo Uy - 05/15/26  8:46:54 AM: Tester is not working right and its under repair.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",5/6/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,19443,Closed and Completed,0.00,0.20,PU,,0.00,5/22/2026,Primo Uy - 06/09/26 11:49:35 AM: Done.,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",5/22/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,19760,Closed and Completed,0.00,0.20,PU,,0.00,6/16/2026,Primo Uy - 06/18/26 11:58:58 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",6/16/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,19903,Closed and Completed,0.00,0.20,PU,,0.00,6/25/2026,Primo Uy - 08/03/26 11:54:55 AM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",6/25/2026
1780,EQ ID 1780,Cell 2 B-822 Pump Functional Tester,Soap Dispenser Assembly,20201,Closed and Completed,0.00,0.20,PU,,0.00,8/12/2026,Primo Uy - 08/13/26  1:42:11 PM: Done,[],"fill each funnel assembly with alcohol and let sit for 15 minutes
cycle each station until alcohol drains from funnel
Test each station with one known good and three known defect (missing red duckbill. missing blue duckbill, clogged red duckbill)
If all parts are identified correctly, return machine to operation",8/10/2026
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,18055,Pending,0.00,0.00,,Operator,0.00,,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/6/2026
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,978,Closed and Completed,0.00,0.00,Primo,,0.00,4/6/2022,Primo Uy - 04/08/22  9:27:27 AM: Change to complete. Testing.,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/25/2022
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,2808,Closed and Completed,0.00,0.00,Mark R.,,0.00,12/8/2022,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,10/20/2022
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,3527,Closed and Completed,0.00,0.00,Mark R,,0.00,12/8/2022,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,12/15/2022
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,3537,Closed and Completed,0.00,0.00,Mark R,,0.00,12/8/2022,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,12/15/2022
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,3538,Closed and Completed,0.00,0.00,Mark R,,0.00,12/8/2022,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,12/15/2022
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,3539,Closed and Completed,0.00,0.00,Mark R,,0.00,12/8/2022,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,12/15/2022
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,3540,Closed and Completed,0.00,0.00,Mark R,,0.00,12/29/2022,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,12/15/2022
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,3762,Closed and Completed,0.00,0.00,Mark R,,0.00,1/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/5/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,3867,Closed and Completed,0.00,0.00,Mark R,,0.00,1/30/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4172,Closed and Completed,0.00,0.00,Mark R,,0.00,2/14/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,2/6/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4706,Closed and Completed,0.00,0.00,Mark R,,0.00,2/28/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/14/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4707,Closed and Completed,0.00,0.00,Mark R,,0.00,2/28/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/14/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4708,Closed and Completed,0.00,0.00,Mark R,,0.00,3/7/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/14/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4391,Closed and Completed,0.00,0.00,Mark R,,0.00,3/7/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,2/21/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4695,Closed and Completed,0.00,0.00,Mark R,,0.00,3/7/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/14/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4705,Closed and Completed,0.00,0.00,Mark R,,0.00,3/7/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/14/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4709,Closed without Action,0.00,0.00,Cesar V.,,0.00,3/7/2023,Cesar Verduzco - 03/07/23 11:48:58 AM: This tester fixture is no longer in use on the line,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/14/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,4715,Closed without Action,0.00,0.00,Cesar V.,,0.00,4/4/2023,Cesar Verduzco - 04/04/23 12:22:57 PM: This machine is not in the Autosoap cell anymore,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,3/14/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5607,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5609,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5610,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5149,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,4/11/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5599,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5602,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5604,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5605,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5606,Closed and Completed,0.00,0.00,Mark R,,0.00,5/10/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5611,Closed and Completed,0.00,0.00,Mark R,,0.00,6/9/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/17/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5949,Closed and Completed,0.00,0.00,Mark R,,0.00,6/9/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,6/16/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5958,Closed and Completed,0.00,0.00,Mark R,,0.00,6/9/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,6/16/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,5960,Closed and Completed,0.00,0.00,Mark R,,0.00,6/20/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,6/16/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,6132,Closed and Completed,0.00,0.00,Mark R closed and completed,,0.00,8/8/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,6/27/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,6745,Closed and Completed,0.00,0.00,Mark R,,0.00,8/8/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,8/15/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,6755,Closed and Completed,0.00,0.00,Mark R,,0.00,8/8/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,8/15/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,6756,Closed and Completed,0.00,0.00,Mark R,,0.00,9/12/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,8/15/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,7184,Closed and Completed,0.00,0.00,Mark R,,0.00,10/17/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,9/19/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,7717,Closed and Completed,0.00,0.00,Mark R,,0.00,11/6/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,10/24/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,7917,Closed and Completed,0.00,0.00,Mark R,,0.00,11/6/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,11/13/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,7920,Closed and Completed,0.00,0.00,Mark R,,0.00,11/6/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,11/13/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,7921,Closed and Completed,0.00,0.00,Mark R,,0.00,11/6/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,11/13/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,7922,Closed and Completed,0.00,0.00,Mark R,,0.00,12/12/2023,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,11/13/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,9318,Closed and Completed,0.00,0.00,Mark R,,0.00,1/5/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,12/19/2023
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,9536,Closed and Completed,0.00,0.00,Mark R,,0.00,1/5/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/12/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,9537,Closed and Completed,0.00,0.00,Mark R,,0.00,1/5/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/12/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,9538,Closed and Completed,0.00,0.00,Mark R,,0.00,1/5/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/12/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,9539,Closed and Completed,0.00,0.00,Mark R,,0.00,1/16/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/12/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,9939,Closed and Completed,0.00,0.00,Mark R,,0.00,1/22/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/23/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,10067,Closed and Completed,0.00,0.00,Mark r,,0.00,4/12/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,1/29/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,11092,Closed and Completed,0.00,0.00,Mark R,,0.00,4/12/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,4/19/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,11099,Closed and Completed,0.00,0.00,Mark R,,0.00,4/12/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,4/19/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,11103,Closed and Completed,0.00,0.00,Mark R,,0.00,5/7/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,4/19/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,11562,Closed and Completed,0.00,0.00,Mark R,,0.00,6/10/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,5/14/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,12042,Closed and Completed,0.00,0.00,Mark R,,0.00,6/19/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,6/17/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,12153,Closed and Completed,0.00,0.00,Mark R,,0.00,6/19/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,6/26/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,12154,Closed and Completed,0.00,0.00,Mark Rojas,,0.00,7/15/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,6/26/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,12387,Closed and Completed,0.00,0.00,Mark R,,0.00,8/6/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,7/22/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,12651,Closed and Completed,0.00,0.00,Mark R,,0.00,9/4/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,8/13/2024
1846,EQ ID 1846,B-824 bottle leak tester,Soap Dispenser Assembly,12952,Closed and Completed,0.00,0.00,Mark R,,0.00,9/11/2024,,[],Verify incoming air pressure is 40 +/- 2 PSI.  Notify maintenance to djust if needed,9/11/2024
